area_sqft,bedrooms,bathrooms,floors,garage_spaces,year_built,house_age,has_pool,has_garden,distance_to_center_km,neighborhood,price
3234,5,4.0,1,2.0,1963,61,1,0,23.045422143047166,Downtown,550233
2712,1,2.0,1,1.0,2005,19,1,1,23.8042477504948,Downtown,431025
2852,4,2.0,3,1.0,1971,53,0,0,19.359216443630995,Suburbs,312446
4068,6,1.0,3,0.0,2016,8,1,1,25.67723381947532,Waterfront,742029
2155,2,4.0,3,,2005,19,1,1,22.252502674904804,Suburbs,270354
2079,6,2.0,1,2.0,1968,56,1,1,26.52506924819622,Suburbs,244732
2703,3,2.0,2,2.0,2006,18,1,1,13.299697430321643,Suburbs,375581
1890,4,3.0,2,1.0,1993,31,0,1,22.55411527893355,Countryside,167372
2242,4,1.0,1,0.0,1984,40,0,1,29.99267112115681,Countryside,173312
2425,1,3.0,2,2.0,1950,74,0,1,21.885470326828766,Suburbs,258316
1119,3,3.0,3,1.0,2001,23,0,0,3.8684215169953986,Waterfront,260210
1774,2,2.0,2,1.0,2019,5,0,1,15.790402311660898,Downtown,308472
1456,4,1.0,2,1.0,1986,38,1,0,17.826759841669325,Waterfront,262440
2439,4,4.0,2,2.0,2014,10,1,1,5.639214914606034,Historic,459453
4453,1,2.0,3,2.0,2000,24,0,1,28.905303208252107,Countryside,388382
2881,5,4.0,1,2.0,1950,74,0,0,5.679603440221181,Downtown,534215
1468,2,4.0,3,2.0,1970,54,0,0,5.737958631540072,Downtown,280716
1816,6,1.0,1,2.0,2002,22,1,1,27.49743057024937,Historic,262622
1543,3,3.0,1,2.0,1965,59,0,0,14.223560277089296,Historic,224888
781,4,1.0,1,2.0,2010,14,1,1,2.3640542385982277,Suburbs,182037
3344,4,4.0,2,2.0,2003,21,1,1,18.146531248186594,Countryside,378547
1558,6,2.0,2,2.0,1989,35,1,0,18.25387728467491,Countryside,164392
4793,2,4.0,1,1.0,1975,49,1,0,2.4027723812535733,Waterfront,920463
3032,5,2.0,1,2.0,2014,10,0,0,29.18941362119303,Suburbs,351729
4328,4,2.0,2,0.0,2013,11,1,0,16.54888397618998,Suburbs,530682
1508,2,1.0,3,1.0,1992,32,1,1,17.013973804303046,Suburbs,199481
1729,6,4.0,1,2.0,1966,58,0,0,15.843404727820639,Suburbs,235418
1535,1,3.0,3,0.0,2008,16,1,0,18.51658749951629,Countryside,152509
775,5,4.0,2,2.0,1972,52,1,0,8.296842706825771,Countryside,146782
3240,3,4.0,1,0.0,1956,68,1,0,8.973619765257803,Suburbs,410540
2789,4,3.0,3,0.0,1993,31,0,0,15.584503148985917,Waterfront,508448
1739,2,1.0,3,0.0,2002,22,1,1,24.2972327155256,Downtown,265600
625,1,4.0,3,0.0,2020,4,1,1,1.9710050065782763,Downtown,199863
4565,3,4.0,2,1.0,1983,41,0,0,18.300424260497255,Waterfront,794634
4812,2,2.0,2,1.0,1995,29,0,0,24.29995520393626,Suburbs,511554
4368,2,,3,0.0,2017,7,1,1,5.129059525098201,Countryside,479174
1708,3,3.0,3,2.0,1965,59,1,0,0.9431649884267057,Downtown,395837
3749,1,2.0,2,0.0,2020,4,0,1,9.725042206673013,Historic,545494
1418,6,1.0,3,1.0,1968,56,1,1,17.850239348523147,Historic,260937
4423,1,2.0,3,2.0,1951,73,0,0,4.579353615440057,Waterfront,800635
4903,5,3.0,2,1.0,1959,65,1,1,13.070609943688323,Suburbs,595341
2469,4,3.0,3,1.0,1999,25,0,0,16.7934841725412,Downtown,445533
3293,3,2.0,3,2.0,1961,63,1,0,18.167051295340855,Suburbs,392969
1391,6,1.0,3,0.0,2019,5,0,1,8.595145769511067,Downtown,319820
4970,3,2.0,2,0.0,1971,53,0,1,12.300874261595595,Waterfront,864333
2533,3,1.0,3,0.0,1981,43,0,0,23.46100725749298,Waterfront,391796
1864,1,2.0,2,0.0,1950,74,0,1,28.26583347656022,Historic,158252
628,4,3.0,2,2.0,2003,21,0,0,25.925469767988588,Suburbs,70104
1514,5,4.0,1,2.0,2007,17,1,1,17.14636330113624,Historic,300388
2299,2,4.0,1,2.0,2019,5,1,1,12.603637686846422,Suburbs,338585
2018,2,1.0,3,1.0,1967,57,0,0,10.322220123956837,Historic,276672
4681,3,1.0,2,2.0,1955,69,1,0,4.186218699478532,Countryside,455052
1698,4,1.0,1,0.0,1994,30,1,0,3.643261792875333,Countryside,203619
4373,6,3.0,3,1.0,1972,52,1,1,20.8065499349529,Countryside,461343
2974,1,2.0,1,0.0,1972,52,1,0,8.163935277049232,Countryside,265465
3985,4,3.0,1,0.0,1975,49,1,0,8.012519749757182,Downtown,693086
4549,4,4.0,2,2.0,1956,68,1,1,29.946754107094677,Countryside,446535
4219,1,1.0,2,2.0,1993,31,0,1,6.043815757276964,Waterfront,786846
802,3,2.0,1,0.0,1976,48,1,0,4.8677629049204745,Waterfront,164903
4452,4,4.0,1,0.0,1975,49,1,0,3.411214218917658,Downtown,816797
1486,2,4.0,2,1.0,1985,39,1,0,17.604257682420485,Countryside,139227
2363,1,4.0,3,2.0,2004,20,0,0,19.021982867061993,Countryside,229210
4940,6,3.0,2,1.0,2013,11,1,1,11.274223824578018,Countryside,529383
3572,5,1.0,1,1.0,2006,18,1,1,16.294693397588297,Historic,549194
3624,3,4.0,3,1.0,2018,6,1,0,23.757786162874922,Suburbs,470262
1827,1,1.0,1,0.0,2010,14,0,0,24.634072965491576,Historic,151777
2908,5,3.0,3,1.0,1951,73,1,0,28.758406233611623,Suburbs,337506
4173,5,4.0,1,1.0,2004,20,0,1,24.8159055847248,Countryside,418431
3791,6,3.0,3,0.0,1987,37,1,0,17.162822383164084,Countryside,379415
4533,4,3.0,3,2.0,1978,46,0,0,5.799880492186957,Historic,720338
1203,6,1.0,1,2.0,1975,49,0,1,3.4430249522338507,Historic,223851
1074,4,4.0,3,1.0,1984,40,0,1,2.1081007523703463,Suburbs,183655
3732,4,3.0,2,0.0,2016,8,1,0,20.16251203766882,Waterfront,683401
3132,1,4.0,1,2.0,1978,46,0,0,24.322319534240798,Suburbs,351142
4328,1,1.0,2,1.0,1983,41,0,1,15.506176545180331,Historic,569435
3730,3,,1,1.0,1990,34,0,0,2.1140681575923783,Historic,602111
988,4,,3,0.0,1990,34,0,0,16.296381950444477,Downtown,143365
1847,5,4.0,3,1.0,1972,52,1,1,28.104603214974237,Historic,285615
4181,2,,3,2.0,2020,4,1,1,18.129589132507583,Downtown,778394
3673,3,1.0,1,0.0,1952,72,1,1,24.37811090965304,Waterfront,597206
2167,1,2.0,2,2.0,2007,17,1,0,24.104503127556644,Suburbs,240216
2137,6,3.0,2,2.0,1981,43,0,1,27.99780844352926,Suburbs,275582
4614,3,4.0,1,2.0,1980,44,1,1,23.22174858667126,Downtown,783297
4053,3,4.0,1,1.0,1992,32,0,0,22.55716516338614,Suburbs,454719
1500,3,,2,1.0,1956,68,1,0,7.406028616633897,Historic,260103
1350,3,1.0,2,2.0,1950,74,1,1,2.2677920819719026,Countryside,168743
1888,2,1.0,2,2.0,2010,14,1,1,15.769184219087327,Downtown,376320
4212,6,1.0,2,0.0,1963,61,0,0,4.170809134429279,Suburbs,525487
1867,6,2.0,1,0.0,2001,23,1,0,28.884778350200744,Downtown,285476
1321,6,2.0,1,1.0,1955,69,1,1,9.052780497674343,Downtown,286727
954,4,4.0,3,1.0,1959,65,1,1,25.661853999836648,Countryside,86081
2124,5,1.0,2,0.0,2020,4,0,0,11.93492644347255,Historic,318361
3272,6,3.0,3,2.0,1979,45,1,1,10.034230370792635,Downtown,671930
4226,3,4.0,1,1.0,1970,54,1,0,28.087177885110325,Suburbs,506331
3647,3,3.0,1,2.0,2009,15,0,1,11.218015876543607,Waterfront,706532
4589,6,4.0,3,0.0,2012,12,0,0,12.013493305562525,Downtown,819274
2690,6,2.0,2,1.0,1991,33,1,0,3.6297074985808204,Downtown,551273
1416,3,4.0,2,1.0,2000,24,1,1,20.278176625834025,Countryside,163790
4486,4,2.0,2,0.0,2013,11,1,1,9.020762727086648,Historic,711571
3375,1,4.0,2,1.0,2005,19,0,0,17.775322951265462,Waterfront,609174
1940,1,1.0,3,0.0,1990,34,0,1,17.94487526956968,Suburbs,210941
4900,6,3.0,3,1.0,1981,43,0,1,21.716391020075125,Waterfront,886975
1235,2,1.0,1,0.0,1964,60,1,1,22.484623842087018,Suburbs,100346
4068,6,4.0,2,1.0,2011,13,0,0,15.676346814845413,Historic,611244
3838,6,4.0,2,2.0,1976,48,1,1,10.264262454300388,Suburbs,554937
3515,1,4.0,2,2.0,1977,47,0,1,25.20480139762465,Countryside,285870
3389,3,2.0,3,2.0,2013,11,0,0,9.641036657550298,Countryside,335355
1461,6,3.0,2,1.0,2008,16,0,1,15.471518286845278,Countryside,165847
3489,3,3.0,3,1.0,2007,17,1,1,12.336951204509976,Countryside,384594
4348,3,4.0,2,2.0,1951,73,1,0,25.7248123861058,Waterfront,751303
1526,2,4.0,2,,1985,39,1,0,13.241596668801948,Historic,251195
4365,3,2.0,1,0.0,2020,4,1,1,11.889926070705787,Suburbs,551947
3363,1,1.0,2,0.0,1962,62,0,1,20.849798940480305,Suburbs,346602
3001,4,1.0,2,0.0,1964,60,1,0,18.27201274091256,Countryside,256335
2447,4,3.0,1,2.0,2009,15,0,0,3.663781588127459,Countryside,265911
1677,5,2.0,3,2.0,1971,53,1,1,15.490979787146914,Downtown,368587
511,6,4.0,3,2.0,2012,12,1,1,22.196612455830806,Historic,156912
4899,1,3.0,2,0.0,1974,50,0,1,29.76620555544501,Waterfront,790783
3864,3,2.0,3,1.0,1997,27,0,0,19.059831602124415,Suburbs,454870
3522,4,1.0,2,2.0,1992,32,1,1,11.423645460018873,Downtown,656412
3871,1,2.0,1,1.0,1987,37,1,0,7.171472194162493,Downtown,678164
3330,4,1.0,1,1.0,1990,34,0,0,26.248491907522947,Suburbs,367768
542,3,2.0,2,1.0,1994,30,0,0,24.52967375734833,Waterfront,61367
1443,4,3.0,1,0.0,1989,35,0,1,7.400723212991854,Downtown,275942
2890,6,1.0,1,1.0,1966,58,0,1,6.418646659323917,Downtown,542892
3045,6,3.0,2,2.0,2006,18,0,1,21.59653491592968,Historic,440139
2911,5,3.0,2,0.0,1951,73,1,0,9.791085826603403,Waterfront,570554
1504,5,1.0,1,2.0,2011,13,1,1,9.538764551677756,Downtown,338505
520,4,1.0,3,2.0,1958,66,1,0,4.99256228849583,Waterfront,169434
906,1,4.0,3,0.0,2017,7,1,0,8.287277831439983,Suburbs,137618
1514,6,4.0,2,,1966,58,0,0,13.111472948983163,Countryside,152376
4931,1,4.0,2,2.0,1999,25,0,0,22.118730949536257,Downtown,809904
2338,1,3.0,3,,1989,35,0,0,10.421088785205617,Historic,304833
3688,4,3.0,1,2.0,2007,17,1,0,10.19382801465536,Suburbs,492483
1214,1,4.0,3,1.0,1970,54,0,1,8.904940950296856,Waterfront,226261
4646,6,3.0,3,2.0,1967,57,0,0,14.609368191575768,Suburbs,583566
4354,3,3.0,3,1.0,2004,20,1,1,5.828782589268802,Downtown,840749
4919,5,1.0,3,2.0,1978,46,1,0,14.826106653947702,Waterfront,928354
640,3,1.0,2,0.0,1973,51,1,1,21.27317890774335,Countryside,50703
1463,1,3.0,2,0.0,1966,58,0,1,1.3788198689623543,Suburbs,199513
872,3,4.0,1,2.0,1967,57,0,1,0.788491719019975,Downtown,210375
4135,6,2.0,1,0.0,1991,33,1,1,2.716125849558022,Historic,670970
3041,6,4.0,1,2.0,1994,30,1,0,16.301971820979304,Waterfront,647561
4110,1,2.0,1,,1966,58,0,0,25.7064249539694,Suburbs,410889
2192,4,4.0,3,1.0,2022,2,1,0,0.6440917475974324,Suburbs,368744
605,3,1.0,2,2.0,1963,61,0,0,28.13150848524809,Countryside,21687
2181,4,3.0,2,1.0,1998,26,1,1,3.6352160913308063,Countryside,252281
4597,4,3.0,1,1.0,1978,46,1,1,25.338514077717676,Historic,645736
4516,2,1.0,1,2.0,1953,71,1,1,14.74421556699693,Historic,652655
3136,1,2.0,3,1.0,1969,55,0,0,19.951042924725897,Downtown,436543
2637,5,2.0,3,2.0,1996,28,0,1,15.56514804119188,Downtown,490672
3916,6,2.0,1,1.0,1958,66,1,0,14.572922642790962,Historic,572862
4945,6,1.0,2,2.0,1976,48,0,1,25.129533136749547,Historic,722271
4030,1,2.0,2,2.0,1964,60,1,1,22.798648197250582,Waterfront,702997
1786,5,1.0,2,0.0,1968,56,1,1,14.760365977428624,Countryside,200299
3679,6,4.0,1,2.0,2001,23,0,1,3.793259917183817,Downtown,735253
4154,1,4.0,2,2.0,1975,49,0,1,3.90438729977504,Countryside,425705
2859,6,1.0,3,1.0,1975,49,0,0,24.145414091212725,Countryside,255541
944,4,3.0,3,2.0,1975,49,0,1,16.117023329752236,Historic,154968
535,3,4.0,1,0.0,1995,29,1,0,14.706879636471196,Waterfront,158138
1975,3,2.0,3,1.0,1998,26,0,0,20.576721820141096,Suburbs,235377
4457,6,1.0,1,1.0,2002,22,0,0,25.835826710720678,Waterfront,757005
2298,2,2.0,2,0.0,1952,72,1,0,19.051757760192505,Waterfront,400496
2345,5,2.0,2,1.0,2015,9,1,0,23.00401311922113,Countryside,233835
1908,5,3.0,2,1.0,1991,33,1,0,23.07548046145023,Waterfront,366667
2208,5,2.0,3,1.0,1968,56,1,0,11.009712739392292,Downtown,435397
3438,4,3.0,1,1.0,1966,58,0,0,8.585454271409374,Countryside,315173
1800,5,4.0,2,0.0,1982,42,0,1,24.13433998166718,Downtown,276825
1743,3,1.0,1,0.0,1998,26,1,1,11.626774357635183,Suburbs,251002
4476,4,2.0,2,1.0,2005,19,1,0,27.1484121924198,Countryside,420767
3597,1,1.0,3,1.0,2012,12,0,0,2.555875553538529,Suburbs,471952
509,5,2.0,3,0.0,1952,72,0,0,2.21741660622252,Countryside,61540
2925,5,1.0,1,0.0,1998,26,0,1,27.846622722991544,Historic,377126
2160,1,2.0,3,0.0,2004,20,0,1,19.629419968352327,Waterfront,379746
3131,5,2.0,3,1.0,1975,49,0,0,11.698181015225803,Historic,478313
1572,1,2.0,1,1.0,2021,3,1,0,22.774282237077394,Suburbs,168644
3725,4,2.0,2,2.0,2001,23,1,1,20.333640894812415,Waterfront,707498
1816,3,2.0,3,0.0,1956,68,1,1,16.17043088117809,Countryside,164248
4645,1,2.0,1,1.0,1995,29,1,0,3.416763608548215,Waterfront,900097
4183,2,2.0,3,0.0,1995,29,0,0,24.45929782513617,Downtown,651397
3773,1,2.0,3,1.0,1965,59,1,0,26.04768412507843,Waterfront,597945
645,5,2.0,3,0.0,1973,51,0,0,5.578976312303149,Downtown,144335
3540,4,1.0,3,1.0,2010,14,0,1,25.590093733323467,Waterfront,620042
1962,6,3.0,1,2.0,2003,21,0,1,26.396495674988643,Downtown,350192
2084,4,2.0,1,2.0,2011,13,0,0,16.708144062511224,Suburbs,253402
982,6,3.0,1,0.0,1950,74,0,0,19.857281568569267,Historic,127188
3679,1,2.0,3,1.0,1998,26,0,0,11.776000940427496,Countryside,350501
1749,3,2.0,3,1.0,1974,50,0,1,8.812853601523347,Waterfront,349763
1130,2,1.0,3,0.0,1959,65,1,0,21.79850283507352,Historic,101875
1161,4,4.0,1,1.0,1965,59,0,0,25.925316895966343,Countryside,71420
4003,5,4.0,3,0.0,2007,17,1,0,19.79528781219455,Countryside,449041
3352,6,1.0,2,1.0,2021,3,1,1,15.5919230140732,Downtown,668151
2966,5,3.0,3,0.0,1978,46,0,0,5.188280621903061,Suburbs,389309
1487,3,4.0,2,1.0,1955,69,0,1,2.0770320218421356,Suburbs,238703
2046,6,1.0,3,0.0,1965,59,1,0,13.64790781227902,Historic,335082
1149,4,1.0,1,1.0,1969,55,1,0,1.9558121290739274,Suburbs,168134
1468,1,4.0,3,2.0,2020,4,1,0,17.29537164126314,Waterfront,303036
3137,5,3.0,2,1.0,1992,32,1,1,11.790511143874253,Suburbs,443098
1600,3,1.0,2,0.0,1975,49,0,0,22.8370790306181,Historic,170687
940,4,2.0,3,2.0,2020,4,0,0,9.516630656667411,Suburbs,155220
1269,4,3.0,2,1.0,1982,42,0,1,17.992989678539246,Waterfront,246769
1843,4,3.0,2,2.0,1975,49,1,1,16.361663891775464,Downtown,338967
4858,4,4.0,1,1.0,1994,30,0,1,0.6390165529061143,Historic,778176
4229,6,4.0,3,2.0,2012,12,1,0,2.6354872487971552,Downtown,850219
4406,4,2.0,3,0.0,2016,8,0,1,9.065862268337606,Downtown,775041
2077,5,1.0,3,1.0,2001,23,1,0,26.52593489011257,Downtown,338225
4508,3,4.0,2,1.0,2017,7,0,1,4.836941169543468,Countryside,486208
3851,6,4.0,3,0.0,1975,49,0,1,21.471382748585977,Countryside,366036
2849,4,3.0,3,2.0,1951,73,1,1,29.214313701492475,Downtown,447560
4102,2,4.0,1,0.0,1963,61,1,0,23.82174280438908,Historic,553488
1741,2,4.0,1,0.0,1979,45,1,0,7.666888169767796,Waterfront,365020
1625,3,4.0,1,2.0,1998,26,1,0,27.296775182185907,Waterfront,299247
3101,1,4.0,2,0.0,1961,63,1,0,3.2466611169975073,Suburbs,419906
1690,1,3.0,3,1.0,1993,31,0,0,14.310187285186705,Historic,255581
4631,6,2.0,1,1.0,1982,42,1,0,26.682486277929204,Countryside,432426
4948,6,2.0,1,1.0,1962,62,0,0,19.41733842307766,Downtown,820793
572,6,1.0,1,0.0,1975,49,0,0,12.702514659467116,Suburbs,63657
2414,1,4.0,3,1.0,1970,54,0,0,9.137979568746479,Waterfront,454330
2972,2,3.0,3,1.0,1977,47,0,1,11.565432456891324,Countryside,292577
3546,1,1.0,3,1.0,1997,27,0,1,15.513782539773944,Countryside,319752
1207,5,1.0,2,1.0,1989,35,1,0,9.911795931247818,Downtown,277647
2304,4,2.0,2,1.0,2015,9,1,0,29.08455193142784,Waterfront,407856
4213,6,3.0,1,1.0,2022,2,0,0,28.02579076545128,Historic,591826
3064,2,3.0,3,0.0,1972,52,0,0,26.184808312322463,Countryside,242219
2975,3,3.0,1,1.0,1997,27,1,1,12.943980147918275,Downtown,538286
4110,3,2.0,3,1.0,1951,73,1,1,20.893402195389253,Historic,566997
4755,4,2.0,3,2.0,1969,55,0,0,27.133464557560956,Waterfront,803886
3323,2,2.0,3,0.0,2008,16,1,1,25.587669886528378,Countryside,315192
2235,1,2.0,2,0.0,1995,29,1,1,12.722646913596126,Historic,331599
2085,1,2.0,2,0.0,1952,72,1,0,3.815388455006691,Historic,296731
566,5,4.0,3,0.0,2004,20,0,0,2.731095733119209,Historic,176904
3561,5,4.0,1,1.0,1961,63,1,0,17.523389334158228,Countryside,323640
2928,1,3.0,3,1.0,1989,35,0,0,19.457524088722483,Countryside,265781
4653,3,1.0,3,2.0,2015,9,0,1,25.570356835612213,Suburbs,550007
841,6,3.0,1,2.0,1965,59,0,0,9.129193100060416,Waterfront,187995
3274,3,1.0,3,0.0,1983,41,0,1,5.440379471226254,Downtown,580949
3317,5,2.0,1,2.0,1993,31,0,0,11.680672078756885,Historic,506101
3161,4,1.0,2,2.0,1955,69,1,1,10.930466147152114,Suburbs,428734
1732,1,3.0,2,0.0,2013,11,0,0,4.407834143526715,Downtown,328184
4374,5,3.0,1,0.0,1971,53,0,0,20.332338249137987,Suburbs,528974
2901,5,1.0,2,2.0,1967,57,0,1,15.50641225151659,Countryside,280030
1994,6,4.0,2,,1961,63,1,1,21.773121305385605,Historic,338301
4711,1,2.0,1,2.0,2001,23,1,1,10.904388045007174,Downtown,817061
1161,6,2.0,2,2.0,2000,24,1,0,10.108215241542217,Downtown,288133
4383,1,3.0,3,1.0,2020,4,1,1,14.440987664793742,Downtown,779313
4119,6,,3,1.0,1997,27,1,1,26.383516689156835,Downtown,749117
2368,3,1.0,1,0.0,1968,56,1,1,1.68829854865242,Downtown,451207
2834,4,2.0,2,0.0,1955,69,1,1,24.242568110245927,Suburbs,303343
3874,4,4.0,3,2.0,1976,48,0,1,11.385134573403816,Historic,619142
1516,1,2.0,3,1.0,2002,22,0,1,25.711261260760093,Countryside,113321
4906,2,4.0,2,0.0,1997,27,1,1,24.164988760657767,Countryside,453928
707,5,4.0,2,2.0,1956,68,0,1,10.788456798184606,Countryside,97802
3165,5,3.0,3,1.0,2008,16,0,1,20.969357791987672,Countryside,299360
2993,1,2.0,3,2.0,2018,6,1,0,5.209166324816484,Suburbs,429502
1132,6,1.0,1,0.0,1960,64,0,0,26.940305788831747,Waterfront,122194
2602,2,3.0,1,0.0,1964,60,0,1,12.432486401331328,Historic,352224
3459,3,3.0,3,1.0,2013,11,1,0,13.940955652978406,Downtown,635352
3583,6,1.0,1,2.0,1952,72,0,0,21.319892005591054,Waterfront,638203
2431,6,3.0,3,1.0,2018,6,1,1,24.714786982793104,Countryside,291243
4219,1,4.0,3,0.0,1972,52,1,1,7.472110928182183,Waterfront,822556
3062,1,4.0,1,0.0,2002,22,0,1,20.009829126371365,Historic,410816
2179,5,2.0,1,2.0,1986,38,0,1,12.06394229472988,Downtown,393869
736,1,2.0,2,2.0,1958,66,0,1,11.376736258116859,Downtown,113426
4943,1,1.0,2,2.0,1964,60,1,1,20.855761806249312,Historic,694227
2040,1,2.0,2,1.0,1952,72,1,0,11.921906587600063,Historic,291830
4443,5,4.0,3,2.0,2019,5,1,1,10.710200754850025,Countryside,506691
863,3,1.0,1,2.0,1966,58,0,0,25.15870803972415,Downtown,60320
2868,3,1.0,3,0.0,1975,49,0,1,3.4876456530146878,Waterfront,538264
785,1,2.0,1,0.0,1970,54,1,1,20.438832373491216,Suburbs,51491
648,5,4.0,3,2.0,2021,3,0,0,7.837399116823427,Suburbs,159833
4537,3,1.0,2,2.0,1970,54,0,1,0.9571981338726141,Historic,709936
2266,6,4.0,2,0.0,1960,64,1,1,5.419545931744414,Countryside,278948
1512,3,4.0,2,2.0,1987,37,1,0,18.3965151283881,Suburbs,210265
3331,3,4.0,3,1.0,2021,3,0,1,21.419252148835152,Downtown,552859
3007,5,2.0,1,1.0,1984,40,1,0,1.1212046149114412,Historic,483483
2023,6,3.0,1,1.0,1963,61,0,1,1.5745505774007444,Waterfront,445701
3285,5,3.0,2,2.0,1963,61,1,1,27.124992387867117,Historic,481861
3056,1,1.0,2,0.0,1959,65,1,0,2.662521634354735,Waterfront,574153
4225,4,4.0,2,2.0,1961,63,1,1,26.87837367918885,Historic,614204
2101,3,2.0,2,2.0,1987,37,0,0,7.23089445565172,Historic,318873
2908,4,4.0,1,0.0,1983,41,0,0,22.330525104667277,Historic,396894
840,5,4.0,3,0.0,1990,34,1,0,9.637130843907356,Waterfront,230574
3317,5,2.0,3,,1959,65,1,1,25.833184755470924,Waterfront,571529
2996,5,3.0,3,1.0,1966,58,1,1,21.163418530018557,Historic,431816
2225,4,4.0,3,2.0,1966,58,0,0,12.353497028750008,Suburbs,293217
2189,5,4.0,2,0.0,2016,8,1,1,2.7509223981353466,Countryside,286974
3767,1,3.0,2,2.0,2011,13,1,1,22.114655424188808,Countryside,357214
4906,5,2.0,2,1.0,1950,74,1,1,18.698100300972857,Countryside,489265
761,2,1.0,3,1.0,1961,63,1,0,0.5858956760967678,Waterfront,197415
1942,4,3.0,2,0.0,1953,71,0,1,0.7778857511871371,Waterfront,398543
905,2,1.0,2,0.0,1991,33,0,0,24.359392709184473,Suburbs,51197
2690,5,1.0,1,2.0,1962,62,1,1,8.15229229465469,Countryside,308865
4937,1,3.0,1,0.0,1953,71,0,1,19.265943197977936,Countryside,437626
743,3,4.0,2,2.0,2018,6,0,0,13.8993253830748,Historic,136420
4607,6,1.0,1,0.0,1968,56,0,1,25.971185428392133,Waterfront,770924
1060,6,1.0,1,2.0,1951,73,1,0,27.550352836523416,Countryside,93991
4637,5,2.0,2,2.0,1961,63,0,1,29.905827524026193,Suburbs,496737
3225,1,4.0,2,2.0,1955,69,0,0,5.033682006313781,Suburbs,385426
1093,4,1.0,2,2.0,1957,67,0,1,25.957439371026524,Countryside,88462
2326,2,2.0,2,1.0,2000,24,1,1,8.347630613499653,Waterfront,498248
3729,2,4.0,3,2.0,1960,64,1,1,17.929068309417477,Suburbs,482008
3787,2,3.0,3,0.0,2012,12,0,0,15.420298599141722,Historic,554814
4573,4,3.0,2,1.0,2006,18,0,0,1.030649881385436,Suburbs,608614
633,6,2.0,1,1.0,1961,63,1,0,28.016752757229796,Downtown,62140
3638,1,3.0,2,2.0,2022,2,1,1,2.810648126901944,Downtown,715429
4419,4,1.0,2,1.0,1951,73,0,0,20.802458122528208,Waterfront,704159
572,2,4.0,1,2.0,1957,67,0,0,23.65770166814373,Countryside,42843
